#Spectrum  6-10-2015 18:07,
#Frequency  1305000000  Hz,
#Reference Level  -10  dBm,
#RF & IF Optimization  KinderGentler  ,
#Span  2600000000  Hz,
#Resolution Bandwidth  1000000  Hz,
#RBW Window Type  Kaiser  ,
#Function  Average  ,
#Detection  Average  ,
#NumberPoints  10401  ,
#XStart  5000000  Hz,
#XStop  2605000000  Hz,
126.5,-98.31885529
126.75,-91.67220306
127,-88.96420288
127.25,-88.11947632
127.5,-89.0194397
127.75,-92.28707886
128,-82.87799835
128.25,-66.95010376
128.5,-54.49459839
128.75,-44.76103973
129,-37.27445602
129.25,-31.71201324
129.5,-27.86273575
129.75,-25.59558487
130,-24.83904266
130.25,-25.57050705
130.5,-27.81334686
130.75,-31.64133453
131,-37.19314575
131.25,-44.70787811
131.5,-54.62872314
131.75,-68.11279297
132,-97.61569977
132.25,-85.79974365
132.5,-84.33600616
132.75,-83.44855499
133,-82.66124725
133.25,-82.13104248
133.5,-82.00601196
133.75,-82.42648315
134,-83.45394897
134.25,-84.96118164
134.5,-86.52209473
134.75,-87.62230682
135,-88.28449249
135.25,-89.1210022
135.5,-90.98105621
135.75,-94.45568085
136,-92.55563354
136.25,-86.6386795
136.5,-82.94433594
136.75,-81.00460815
137,-80.29072571
137.25,-80.48248291
137.5,-81.43047333
137.75,-83.46527863
138,-103.6719131
138.25,-69.22680664
138.5,-55.56607056
138.75,-45.59122467
139,-38.03884888
139.25,-32.45521545
139.5,-28.5987587
139.75,-26.32968903
140,-25.57368851
140.25,-26.30738831
140.5,-28.55437088
140.75,-32.38959503
141,-37.95453644
141.25,-45.49312592
141.5,-55.44236755
141.75,-68.71277618
142,-87.14909363
142.25,-94.41982269
142.5,-92.54921722
142.75,-90.6657486
143,-90.06407166
143.25,-89.71481323
143.5,-89.43185425
143.75,-90.56282806
144,-95.28439331
144.25,-112.2372513
144.5,-93.47763824
144.75,-88.34428406
145,-85.7280426
145.25,-84.17342377
145.5,-83.23796082
145.75,-82.82720947
146,-83.01010895
146.25,-83.99388123
146.5,-86.20597839
146.75,-90.60077667
147,-97.14871216
147.25,-92.04970551
147.5,-88.06903839
147.75,-86.64956665
148,-84.02449036
148.25,-73.7818985
148.5,-61.90528107
148.75,-52.18380356
149,-44.67736053
149.25,-39.10419083
149.5,-35.25086212
149.75,-32.98282242
150,-32.22665405
150.25,-32.95883179
150.5,-35.20214844
150.75,-39.02960205
151,-44.57764435
151.25,-52.07624435
151.5,-61.92366028
151.75,-74.98290253
152,-93.3150177
152.25,-90.69034576
152.5,-87.74352264
152.75,-86.22963715
153,-86.01955414
153.25,-87.02923584
153.5,-88.85105133
153.75,-90.59373474
154,-91.18962097
154.25,-90.1247406
154.5,-88.47549438
154.75,-87.61741638
155,-87.74717712
155.25,-87.66253662
155.5,-86.17181396
155.75,-84.43267059
156,-83.60070801
156.25,-84.04575348
156.5,-85.97509766
156.75,-89.5491333
157,-94.2624054
157.25,-98.29646301
157.5,-100.9795074
157.75,-96.94821167
158,-89.42183685
158.25,-73.46530914
158.5,-60.42821503
158.75,-50.5083847
159,-42.96266174
159.25,-37.38113022
159.5,-33.52618408
159.75,-31.25811768
160,-30.50259399
160.25,-31.23636246
160.5,-33.48320389
160.75,-37.31820679
161,-42.88203812
161.25,-50.41268158
161.5,-60.31403351
161.75,-73.29560852
162,-87.21426392
162.25,-86.63832855
162.5,-85.24853516
162.75,-84.8480835
163,-85.47305298
163.25,-87.43839264
163.5,-91.32624817
163.75,-97.8598938
164,-100.3126831
164.25,-97.24124146
164.5,-94.84597778
164.75,-91.88218689
165,-89.41104889
165.25,-87.85305786
165.5,-86.78961945
165.75,-85.98967743
166,-85.84811401
166.25,-86.84629822
166.5,-84.2789917
166.75,-84.60861969
167,-85.63258362
167.25,-87.50426483
167.5,-90.2662735
167.75,-92.66619873
168,-89.544487
168.25,-76.30791473
168.5,-63.29178619
168.75,-53.3313446
169,-45.766716
169.25,-40.17422485
169.5,-36.31167984
169.75,-34.0384903
170,-33.2806015
170.25,-34.01576233
170.5,-36.27000809
170.75,-40.12375641
171,-45.73264313
171.25,-53.38903809
171.5,-63.77481842
171.75,-79.75531006
172,-82.81043243
172.25,-79.23573303
172.5,-77.64396667
172.75,-76.9069519
173,-77.35658264
173.25,-79.46819305
173.5,-84.29610443
173.75,-91.97727966
174,-86.23114777
174.25,-83.02871704
174.5,-82.72375488
174.75,-84.09252167
175,-86.48451996
175.25,-90.21859741
175.5,-98.28205872
175.75,-96.20655823
176,-89.73065186
176.25,-88.23500824
176.5,-90.9127655
176.75,-106.3780594
177,-89.91690826
177.25,-84.15916443
177.5,-82.2749176
177.75,-82.80308533
178,-82.87870789
178.25,-74.10916138
178.5,-62.38912201
178.75,-52.64012909
179,-45.11364746
179.25,-39.5307312
179.5,-35.6713295
179.75,-33.39785004
180,-32.63564301
180.25,-33.3602066
180.5,-35.59259415
180.75,-39.4016571
181,-44.91339111
181.25,-52.33069992
181.5,-61.98010254
181.75,-74.38735962
182,-83.93234253
182.25,-82.34890747
182.5,-82.25450134
182.75,-84.15136719
183,-88.62678528
